topic_id,0,1,2,3,4,5,6,7,8,9
9,"('biodiversity', 0.52677625)","('wildlife', 0.48500785)","('ecological', 0.46818358)","('ecology', 0.46660772)","('conservation', 0.42316318)","('iucn', 0.41842294)","('habitat', 0.39852545)","('ecosystem', 0.39301082)","('extinction', 0.39103317)","('diversity', 0.31022936)"
10,"('holocaust', 0.45940694)","('remembrance', 0.40973383)","('wartime', 0.38314888)","('genocide', 0.3648296)","('nuremberg', 0.33293638)","('nazi', 0.31717676)","('commemoration', 0.31667495)","('soldier', 0.29908735)","('persecution', 0.27191868)","('war', 0.26890373)"
11,"('electoral', 0.46011883)","('voter', 0.4300137)","('polling', 0.42466587)","('election', 0.3933157)","('voting', 0.39060676)","('constituency', 0.36872613)","('vote', 0.34748304)","('candidate', 0.3300557)","('referendum', 0.3284665)","('parliamentary', 0.31136763)"
12,"('refugee', 0.5573085)","('migrant', 0.51010877)","('diaspora', 0.41426498)","('immigration', 0.38554597)","('migration', 0.38437802)","('immigrant', 0.3832575)","('asylum', 0.35840484)","('internment', 0.31659475)","('ethnic', 0.2998933)","('transnational', 0.28400514)"
13,"('cardiovascular', 0.4498448)","('cardiac', 0.4405458)","('cardiology', 0.4186129)","('myocardial', 0.35004056)","('ventricular', 0.31802654)","('coronary', 0.3076716)","('cpr', 0.297898)","('heart', 0.27656323)","('clinical', 0.23581074)","('health', 0.22275242)"
14,"('workforce', 0.39872435)","('wage', 0.38198215)","('employment', 0.3683422)","('unemployment', 0.35002625)","('employability', 0.34423122)","('employ', 0.33392245)","('worker', 0.3219449)","('labour', 0.3141082)","('unemployed', 0.31268138)","('employer', 0.30690867)"
15,"('fishery', 0.5797163)","('fishing', 0.47834146)","('fish', 0.43288225)","('aquaculture', 0.39771748)","('ecological', 0.3861871)","('reef', 0.3626645)","('biodiversity', 0.3545301)","('marine', 0.33726263)","('fisherman', 0.33130783)","('habitat', 0.3305443)"
16,"('childcare', 0.38874874)","('adoption', 0.36688602)","('poverty', 0.34981722)","('childhood', 0.33392003)","('welfare', 0.3240426)","('child', 0.32004845)","('deprivation', 0.3157799)","('parent', 0.30410343)","('unicef', 0.27507582)","('maternal', 0.27460232)"
17,"('poet', 0.53890586)","('poetry', 0.5032662)","('poetics', 0.43913096)","('poem', 0.43594062)","('literature', 0.3999771)","('writer', 0.36016)","('poetic', 0.3454072)","('literary', 0.34274083)","('wordsworth', 0.26736)","('anthology', 0.25608507)"
18,"('oncology', 0.38797763)","('cancer', 0.33530113)","('chemotherapy', 0.31114873)","('tumour', 0.2661568)","('radiotherapy', 0.2555944)","('breast', 0.21480337)","('clinical', 0.20248431)","('health', 0.19362873)","('tamoxifen', 0.17242083)","('mortality', 0.17237714)"
19,"('osteoarthritis', 0.32775483)","('pain', 0.32302278)","('physiotherapy', 0.2598366)","('chronic', 0.25788558)","('arthritis', 0.25418133)","('osteopath', 0.23750252)","('questionnaire', 0.22775114)","('orthopaedic', 0.21485671)","('painful', 0.21361774)","('clinical', 0.2028289)"
20,"('exoplanets', 0.3992756)","('astronomy', 0.39189634)","('galactic', 0.36228302)","('exoplanet', 0.3620935)","('lhc', 0.35987478)","('nasa', 0.34715283)","('astronomical', 0.33628798)","('lhcb', 0.33359474)","('telescope', 0.3194202)","('planet', 0.30751818)"
21,"('theological', 0.5235939)","('theology', 0.4993767)","('theologian', 0.49704415)","('secular', 0.42834303)","('ecumenical', 0.42573932)","('clergy', 0.4233859)","('church', 0.39943224)","('catholic', 0.3867333)","('christianity', 0.38354468)","('christian', 0.38057956)"
22,"('blindness', 0.43840745)","('impairment', 0.43787122)","('retinal', 0.41333264)","('ophthalmology', 0.39572844)","('cataract', 0.3814886)","('vision', 0.38056707)","('retina', 0.3644152)","('ophthalmic', 0.3516056)","('macular', 0.34015006)","('ocular', 0.32720423)"
23,"('maternity', 0.46703124)","('childbirth', 0.44866827)","('fetal', 0.42781246)","('neonatal', 0.42017066)","('midwifery', 0.4184668)","('breastfeeding', 0.41635197)","('obstetric', 0.40929627)","('maternal', 0.39479062)","('fetus', 0.39340156)","('caesarean', 0.3834665)"
24,"('gaelic', 0.56172526)","('irish', 0.53573346)","('ulster', 0.5184689)","('ireland', 0.43610996)","('dublin', 0.3985272)","('scottish', 0.39605683)","('unionist', 0.3731176)","('belfast', 0.36569655)","('macleod', 0.3636703)","('protestant', 0.29810703)"
25,"('dementia', 0.55960834)","('alzheimer', 0.45115548)","('caregiver', 0.31391007)","('carers', 0.28486)","('cognitive', 0.2605069)","('carer', 0.2487609)","('care', 0.24253161)","('amnesia', 0.23331875)","('health', 0.22660097)","('living', 0.2188136)"
26,"('constabulary', 0.47751856)","('police', 0.38417935)","('officer', 0.3820545)","('constable', 0.38190448)","('enforcement', 0.34384018)","('criminal', 0.32161897)","('arrest', 0.31508076)","('convict', 0.282596)","('crime', 0.2781978)","('homicide', 0.25865567)"
27,"('safeguard', 0.31741837)","('torture', 0.30909795)","('civilian', 0.2897902)","('humanitarian', 0.28718537)","('judiciary', 0.26645216)","('detention', 0.26603213)","('protect', 0.23487653)","('geneva', 0.23450704)","('military', 0.23007758)","('hric', 0.22922215)"
28,"('transport', 0.4022547)","('mobility', 0.394193)","('rural', 0.3551837)","('infrastructure', 0.30572897)","('travel', 0.27367842)","('demand', 0.26575902)","('destination', 0.2306502)","('technical', 0.21962467)","('economy', 0.20973277)","('tourism', 0.20234549)"
29,"('peacebuilding', 0.5437205)","('peacekeeping', 0.47079194)","('peace', 0.40366375)","('peacekeeper', 0.38883406)","('humanitarian', 0.36193645)","('reconciliation', 0.35740632)","('militarization', 0.32391393)","('uganda', 0.29123795)","('conflict', 0.27807498)","('civil', 0.26060918)"
30,"('indigenous', 0.5164758)","('aboriginal', 0.44361725)","('ethnographic', 0.41994745)","('anthropology', 0.41217163)","('anthropological', 0.40270698)","('ethnography', 0.3937538)","('archaeology', 0.36652783)","('repatriation', 0.33579165)","('colonial', 0.3330006)","('tibetan', 0.32589436)"
31,"('agriculture', 0.46992737)","('crop', 0.37233397)","('vegetable', 0.36818182)","('wheat', 0.35352302)","('farmer', 0.3362127)","('farm', 0.31958553)","('pesticide', 0.30678535)","('oilseed', 0.30259192)","('fusarium', 0.29738283)","('irrigation', 0.29564095)"
32,"('welsh', 0.44499418)","('multilingual', 0.42127723)","('linguistics', 0.41345885)","('linguistic', 0.41033676)","('corpus', 0.41022038)","('linguist', 0.39922556)","('multilingualism', 0.389834)","('sociolinguistic', 0.374817)","('language', 0.3703879)","('dialect', 0.33683908)"
33,"('disability', 0.47729725)","('impairment', 0.42687014)","('impaired', 0.37887976)","('disabled', 0.30285037)","('inclusive', 0.26884556)","('cognition', 0.26869717)","('accessibility', 0.26212442)","('cognitive', 0.24388172)","('illness', 0.24329205)","('artistic', 0.23247926)"
34,"('pathogen', 0.5000775)","('outbreak', 0.45502055)","('biosecurity', 0.44988206)","('pathogenic', 0.41978484)","('infectious', 0.36991012)","('genomic', 0.34200224)","('epidemic', 0.33957964)","('infection', 0.3374637)","('epidemiological', 0.32733938)","('meningococcal', 0.32253817)"
35,"('banking', 0.3861714)","('bank', 0.34293336)","('finance', 0.30676624)","('crisis', 0.29471928)","('loan', 0.28812167)","('debt', 0.27647483)","('macroprudential', 0.27596498)","('leverage', 0.271843)","('lending', 0.26753175)","('portfolio', 0.25573015)"
36,"('hydrological', 0.43030834)","('catchment', 0.42709625)","('wastewater', 0.41005728)","('groundwater', 0.40520814)","('freshwater', 0.40072405)","('runoff', 0.36276442)","('wetland', 0.3312171)","('ecosystem', 0.302355)","('pollution', 0.29833996)","('river', 0.298204)"
37,"('pollution', 0.48512298)","('pollutant', 0.3995995)","('respiratory', 0.37247214)","('aerosol', 0.36437792)","('airway', 0.32031345)","('ventilation', 0.31220672)","('diesel', 0.30852973)","('atmospheric', 0.3012495)","('ozone', 0.2997778)","('health', 0.29688963)"
38,"('chemotherapy', 0.37992764)","('cancer', 0.36355615)","('mutation', 0.32720852)","('gene', 0.30416745)","('kinase', 0.29270005)","('dna', 0.28744972)","('tumour', 0.26893044)","('recombination', 0.2652377)","('brca', 0.26071048)","('cell', 0.24568653)"
39,"('housing', 0.497258)","('homelessness', 0.3722269)","('homeless', 0.35579368)","('accommodation', 0.3252477)","('rent', 0.3247794)","('redevelopment', 0.32293746)","('affordability', 0.32099494)","('shelter', 0.2971593)","('household', 0.291192)","('neighbourhood', 0.28541613)"
40,"('lgbtq', 0.4738022)","('lgbt', 0.4643979)","('sexology', 0.45504314)","('sexuality', 0.45406097)","('queer', 0.42435396)","('lgbtqia', 0.41011143)","('transgender', 0.40456203)","('heterosexual', 0.39398876)","('sexual', 0.36725923)","('homosexuality', 0.36566496)"
41,"('lending', 0.36917692)","('borrowing', 0.36002418)","('debt', 0.34921628)","('loan', 0.33783746)","('borrower', 0.33692867)","('borrow', 0.33293605)","('credit', 0.33047897)","('finance', 0.30567867)","('lender', 0.2997477)","('consumer', 0.29685092)"
42,"('prescription', 0.46578756)","('pharmacy', 0.42073706)","('prescribed', 0.38429037)","('pharmaceutical', 0.37999403)","('pharmacist', 0.35458454)","('medication', 0.34153184)","('medicine', 0.3288657)","('healthcare', 0.30298465)","('prescribers', 0.2948237)","('adherence', 0.2887137)"
43,"('suffragette', 0.4854404)","('feminism', 0.46977693)","('suffrage', 0.4670409)","('feminist', 0.41788095)","('activism', 0.39201713)","('woman', 0.30946457)","('gender', 0.30047113)","('gendered', 0.28967363)","('victorian', 0.27371094)","('liberation', 0.26437765)"
44,"('titanium', 0.3377687)","('machining', 0.33391735)","('alloy', 0.3259797)","('mechanical', 0.31637865)","('aluminium', 0.29788858)","('steel', 0.27672768)","('automotive', 0.27271247)","('manufacturing', 0.27001247)","('composite', 0.24351272)","('engineering', 0.2380532)"
45,"('incarceration', 0.53025806)","('prison', 0.52966106)","('prisoner', 0.52019656)","('incarcerate', 0.50511706)","('inmate', 0.49766505)","('imprisonment', 0.46902654)","('convict', 0.43479574)","('rehabilitative', 0.42340207)","('parole', 0.3982435)","('criminology', 0.36498094)"
46,"('pharmaceutical', 0.43880615)","('molecular', 0.3960575)","('ligand', 0.38945433)","('molecule', 0.3879578)","('drug', 0.32968867)","('medicinal', 0.28810638)","('synthesis', 0.28023747)","('compound', 0.27886045)","('biocatalytic', 0.27882254)","('chemical', 0.27103943)"
47,"('waste', 0.45999768)","('wastepickers', 0.41187066)","('wastewater', 0.40668613)","('biogas', 0.3861933)","('biomass', 0.35799623)","('sustainable', 0.300299)","('environmental', 0.28903013)","('recycle', 0.2883164)","('bioenergy', 0.27114978)","('reactor', 0.25262916)"
48,"('compiler', 0.43230152)","('microprocessor', 0.4090703)","('supercomputer', 0.40652898)","('hardware', 0.39761704)","('processor', 0.3559218)","('programmer', 0.3515646)","('software', 0.35024786)","('program', 0.338752)","('runtime', 0.3342846)","('implement', 0.3321034)"
49,"('nuclear', 0.52278346)","('plutonium', 0.36237797)","('reactor', 0.36087558)","('uranium', 0.343578)","('neutron', 0.3405739)","('chernobyl', 0.327012)","('radioactive', 0.32245594)","('submarine', 0.2763589)","('isotope', 0.26345736)","('radionuclides', 0.2621625)"
50,"('cinema', 0.47184336)","('filmmaking', 0.4427088)","('film', 0.39355254)","('genre', 0.34003484)","('hollywood', 0.3375749)","('filmmaker', 0.31792668)","('cinematic', 0.31438068)","('audience', 0.30264464)","('contemporary', 0.29740685)","('indian', 0.2887597)"
51,"('turbocharger', 0.3901305)","('powertrains', 0.3890393)","('aerodynamics', 0.36861902)","('turbine', 0.36408424)","('compressor', 0.3461593)","('powertrain', 0.3335405)","('engine', 0.3191918)","('flowfields', 0.31870812)","('aerodynamic', 0.31027335)","('flow', 0.27796766)"
52,"('theatre', 0.54100704)","('audience', 0.47228006)","('theatrical', 0.44805557)","('stage', 0.4383844)","('performer', 0.4159684)","('participation', 0.39170015)","('perform', 0.3865165)","('participatory', 0.34637842)","('venue', 0.34131253)","('spectator', 0.29228503)"
53,"('metadata', 0.38549596)","('provenance', 0.36527443)","('semantic', 0.35679388)","('software', 0.30584413)","('specification', 0.29779947)","('workflow', 0.29571486)","('ontology', 0.28533235)","('rdf', 0.28233713)","('interoperability', 0.2677812)","('classification', 0.2646368)"
54,"('drug', 0.44559205)","('heroin', 0.4073108)","('intoxication', 0.4009624)","('pharmacological', 0.38064975)","('stimulant', 0.37720942)","('opioid', 0.3678518)","('naloxone', 0.3534311)","('overdose', 0.35318914)","('addiction', 0.3520097)","('sober', 0.32772326)"
55,"('nutrition', 0.48176944)","('dietary', 0.47425318)","('diet', 0.46174282)","('nutritional', 0.4121638)","('obesity', 0.4096754)","('consume', 0.3631499)","('calorie', 0.34667072)","('sugar', 0.33666325)","('supplementation', 0.32965213)","('meal', 0.326041)"
56,"('vision', 0.39533368)","('recognition', 0.38561618)","('camera', 0.3740527)","('visual', 0.3512728)","('classification', 0.3478448)","('surveillance', 0.34507966)","('detection', 0.33292124)","('cnn', 0.33028975)","('feature', 0.32990396)","('cctv', 0.32090646)"
57,"('influenza', 0.4815901)","('vaccination', 0.44134402)","('vaccine', 0.41868207)","('pandemic', 0.4185133)","('outbreak', 0.41063365)","('flu', 0.40416124)","('epidemic', 0.40002906)","('ebola', 0.3892867)","('infectious', 0.3723584)","('covid', 0.35727012)"
58,"('stroke', 0.4256149)","('rehabilitation', 0.32645768)","('disability', 0.28647685)","('telemedicine', 0.24927105)","('clinical', 0.23449536)","('hospital', 0.22733013)","('healthcare', 0.22583824)","('recovery', 0.21092361)","('impairment', 0.20515022)","('clinician', 0.2047306)"
59,"('fitness', 0.44169027)","('sedentary', 0.41409534)","('health', 0.39528978)","('exercise', 0.36184746)","('obesity', 0.34277183)","('cardiovascular', 0.31528282)","('healthy', 0.29198226)","('physical', 0.2859389)","('lifestyle', 0.28005475)","('cardiometabolic', 0.26711148)"
60,"('bandwidth', 0.44591683)","('networking', 0.42074513)","('broadband', 0.42043048)","('transmit', 0.41198382)","('throughput', 0.390392)","('network', 0.38093144)","('tcp', 0.38075837)","('infrastructure', 0.37831378)","('packet', 0.3302415)","('cellular', 0.32847536)"
61,"('volcanology', 0.513307)","('volcanic', 0.4931419)","('volcano', 0.47548884)","('eruption', 0.4317333)","('magma', 0.42467117)","('magmatic', 0.39086288)","('geological', 0.31244788)","('ash', 0.31034678)","('eruptive', 0.30468434)","('plume', 0.30030906)"
62,"('hiv', 0.5089749)","('hivst', 0.46003902)","('antiretroviral', 0.4319509)","('condom', 0.3060739)","('clinic', 0.23388273)","('prevalence', 0.23179252)","('clinical', 0.2289545)","('prophylaxis', 0.2229279)","('healthcare', 0.22180486)","('infect', 0.21444145)"
63,"('sustainability', 0.51011854)","('sustainable', 0.46644092)","('environment', 0.36124602)","('ecological', 0.35673895)","('infrastructure', 0.35386932)","('environmental', 0.34502038)","('building', 0.27146304)","('innovation', 0.2710793)","('carbon', 0.2641354)","('efficiency', 0.24941687)"
64,"('polymer', 0.3596323)","('formulation', 0.3379944)","('chemistry', 0.32913312)","('pharmaceutical', 0.3261266)","('manufacturing', 0.318138)","('chemical', 0.3105292)","('molecular', 0.3002742)","('organic', 0.2740806)","('industrial', 0.26005724)","('polyatomic', 0.2592946)"
65,"('antibody', 0.5066556)","('peptide', 0.34398466)","('protein', 0.3074234)","('epitope', 0.2865914)","('immune', 0.25994825)","('amino', 0.23926419)","('monoclonal', 0.23616149)","('receptor', 0.23472661)","('genome', 0.22476384)","('cell', 0.22396865)"
66,"('leadership', 0.39094192)","('organisational', 0.36487454)","('workforce', 0.30847955)","('leader', 0.296526)","('communicator', 0.2887076)","('cooperation', 0.28024042)","('councillor', 0.269965)","('tier', 0.26253197)","('service', 0.2594418)","('servant', 0.25651294)"
67,"('islamophobic', 0.5177839)","('islamophobia', 0.51672727)","('islamism', 0.477495)","('extremism', 0.4604093)","('islamist', 0.4564211)","('islamic', 0.43431798)","('islam', 0.4266013)","('muslim', 0.42303598)","('antisemitism', 0.41377518)","('racism', 0.3784853)"
68,"('cybersecurity', 0.53168654)","('security', 0.40281424)","('cybercrime', 0.37667388)","('cyber', 0.32166064)","('secure', 0.3177086)","('protect', 0.31172794)","('iot', 0.30021852)","('vulnerability', 0.29851532)","('compliance', 0.2972014)","('encryption', 0.29685754)"
69,"('violence', 0.3604551)","('constabulary', 0.360328)","('assault', 0.34489453)","('homicide', 0.32303876)","('criminalise', 0.31354243)","('offence', 0.31053233)","('police', 0.30658615)","('abuse', 0.30577487)","('perpetrator', 0.29945356)","('officer', 0.2979107)"
70,"('radiology', 0.3681962)","('mri', 0.35957026)","('medical', 0.35841292)","('radiologist', 0.3360836)","('anatomical', 0.31867942)","('clinical', 0.31356633)","('tomography', 0.3010205)","('scan', 0.30061382)","('scanner', 0.29652545)","('hospital', 0.292261)"
71,"('resilience', 0.45384598)","('disaster', 0.44286168)","('resilient', 0.3927726)","('risk', 0.33508593)","('crisis', 0.33443236)","('vulnerable', 0.33162984)","('vulnerability', 0.32187358)","('humanitarian', 0.31731892)","('flood', 0.31454796)","('infrastructure', 0.3082646)"
72,"('diet', 0.34627795)","('health', 0.303656)","('hunger', 0.29616025)","('unhealthy', 0.29346335)","('allergy', 0.29175252)","('childhood', 0.29119793)","('mealtime', 0.28676313)","('healthy', 0.28555155)","('obesity', 0.27502555)","('peanut', 0.26859695)"
73,"('floodplain', 0.51032716)","('floodiness', 0.4968322)","('flood', 0.49315393)","('catchment', 0.34367108)","('drainage', 0.2892769)","('river', 0.28760815)","('infrastructure', 0.28192306)","('environment', 0.26470947)","('rainfall', 0.257402)","('pluvial', 0.2443805)"
74,"('suicidal', 0.5080595)","('suicide', 0.48260984)","('euthanasia', 0.37186074)","('depression', 0.3177262)","('distress', 0.31629357)","('psychiatric', 0.28151178)","('die', 0.24909694)","('death', 0.23012905)","('health', 0.22681136)","('harm', 0.21505944)"
75,"('autism', 0.57467204)","('autistic', 0.5103323)","('disability', 0.33966476)","('asperger', 0.29628792)","('neurodiverse', 0.25243068)","('cognition', 0.24454033)","('trait', 0.23207559)","('disorder', 0.23019792)","('pupil', 0.21765952)","('sensory', 0.17354639)"
76,"('agile', 0.34780577)","('inventory', 0.34245047)","('contractor', 0.30054122)","('scrum', 0.2937286)","('organisational', 0.29286405)","('construction', 0.27574623)","('organizational', 0.26859698)","('manufacturing', 0.26418644)","('building', 0.26204076)","('supplier', 0.26097447)"
77,"('hospice', 0.47882944)","('palliative', 0.3949719)","('carers', 0.36155763)","('carer', 0.32779872)","('care', 0.3068127)","('healthcare', 0.30367684)","('hospital', 0.2941064)","('patient', 0.29166386)","('consultation', 0.2886594)","('dementia', 0.28024292)"
78,"('peatlands', 0.6179321)","('peatland', 0.5688939)","('peat', 0.54295594)","('vegetation', 0.39598668)","('soil', 0.3891823)","('biomass', 0.37430215)","('ecosystem', 0.35643348)","('ecological', 0.34137374)","('biodiversity', 0.31532383)","('agriculture', 0.313262)"
79,"('asthma', 0.45483285)","('asthmatic', 0.41869396)","('inhaler', 0.4045936)","('inhale', 0.3708107)","('respiratory', 0.36539426)","('copd', 0.3301205)","('pulmonary', 0.32114518)","('lung', 0.32054025)","('emphysema', 0.293352)","('airway', 0.28264517)"
80,"('shakespeare', 0.5537834)","('shakespearean', 0.55071425)","('dramaturgical', 0.401314)","('hamlet', 0.39760542)","('playwright', 0.3480184)","('theatre', 0.3281699)","('stratford', 0.3131415)","('textual', 0.27644247)","('audience', 0.24070367)","('theatrical', 0.2363699)"
81,"('parental', 0.29675943)","('parent', 0.2919892)","('childhood', 0.28976148)","('health', 0.28824532)","('child', 0.28652567)","('healthcare', 0.277534)","('qualitative', 0.2586594)","('clinical', 0.2478463)","('safety', 0.24495684)","('severity', 0.24402586)"
82,"('abusive', 0.40586698)","('abuse', 0.39064392)","('abuser', 0.38521633)","('violence', 0.35779825)","('safeguard', 0.32511985)","('child', 0.28291786)","('victim', 0.28118291)","('youth', 0.27392125)","('bullying', 0.25832236)","('parent', 0.25519937)"
83,"('slavery', 0.49928328)","('slave', 0.43223763)","('slaveholder', 0.40946382)","('abolition', 0.4018855)","('legacy', 0.29526383)","('plantation', 0.29089004)","('emancipation', 0.2859077)","('colonial', 0.28544626)","('enslavement', 0.28326285)","('enslave', 0.25847015)"
84,"('vaccine', 0.49740863)","('vaccination', 0.48160326)","('pneumococcal', 0.41587573)","('immunisation', 0.41477925)","('vaccinate', 0.41153145)","('pneumonia', 0.3933677)","('meningococcal', 0.37992758)","('pneumococcus', 0.32054088)","('influenza', 0.31327128)","('infection', 0.2862715)"
85,"('foodscapes', 0.435446)","('food', 0.38806984)","('hunger', 0.3190886)","('diet', 0.3084551)","('agricultural', 0.30843842)","('kitchen', 0.29136446)","('meat', 0.29130667)","('eat', 0.28228888)","('consumption', 0.27683422)","('consumer', 0.2655868)"
86,"('firefighting', 0.43376145)","('firefighter', 0.41290373)","('fire', 0.39225686)","('flame', 0.3458851)","('safety', 0.27649897)","('toxicity', 0.26438725)","('ignitable', 0.2565679)","('combustible', 0.24769762)","('insulation', 0.246479)","('smoke', 0.23399031)"
87,"('railway', 0.5092302)","('rail', 0.44597608)","('train', 0.40637052)","('track', 0.28169686)","('freight', 0.26490015)","('transport', 0.2642786)","('infrastructure', 0.25660324)","('logistics', 0.24998146)","('safety', 0.23973215)","('truck', 0.23238313)"
88,"('prostate', 0.42974955)","('chemotherapy', 0.23611975)","('radiotherapy', 0.23260996)","('cancer', 0.22602701)","('metastasis', 0.21826276)","('androgen', 0.21436204)","('prognosis', 0.19805467)","('metastatic', 0.19368687)","('clinical', 0.19042547)","('tumour', 0.17841953)"
89,"('nicotine', 0.56890094)","('tobacco', 0.5295464)","('cigarette', 0.47654095)","('smoking', 0.4531481)","('smoker', 0.43403935)","('smokefree', 0.3699499)","('smoke', 0.35117078)","('vaping', 0.3330972)","('puff', 0.2931851)","('health', 0.256454)"
90,"('malaria', 0.5283757)","('malarial', 0.48859853)","('mosquito', 0.42184824)","('insecticide', 0.36670047)","('antimalarial', 0.34213924)","('parasite', 0.32093614)","('dengue', 0.30965886)","('endemic', 0.2918377)","('saharan', 0.29156968)","('anopheles', 0.27582487)"
91,"('leadership', 0.3832528)","('recruitment', 0.3694284)","('gender', 0.32411936)","('leader', 0.31169963)","('diversity', 0.3030592)","('gendered', 0.30135223)","('senior', 0.29996395)","('female', 0.29441297)","('gendermag', 0.29018247)","('executive', 0.28112748)"
92,"('qubits', 0.54542)","('quantum', 0.5422988)","('qubit', 0.5112023)","('photonics', 0.3736871)","('semiconductor', 0.33485556)","('photonic', 0.3249602)","('atom', 0.31365716)","('atomic', 0.3090148)","('silicon', 0.29044324)","('entanglement', 0.28476432)"
93,"('dental', 0.48433658)","('dentist', 0.41729328)","('dentine', 0.41071355)","('toothpaste', 0.40241128)","('teeth', 0.36840063)","('brushing', 0.36664253)","('tooth', 0.36620063)","('toothbrushing', 0.35760686)","('caries', 0.3250774)","('oral', 0.3177587)"
94,"('diabetes', 0.46740016)","('insulin', 0.39332688)","('prediabetes', 0.38573575)","('hyperglycaemia', 0.3042732)","('glucose', 0.28505826)","('pancreas', 0.24229406)","('subtypes', 0.24125841)","('pancreatic', 0.23783085)","('subtype', 0.2150214)","('islet', 0.20094863)"
95,"('agriculture', 0.5645513)","('agricultural', 0.54272103)","('farmer', 0.49994713)","('farm', 0.4569717)","('subsistence', 0.36348027)","('farmaf', 0.36203176)","('rural', 0.35199714)","('agroforestry', 0.3406286)","('crop', 0.31919548)","('poverty', 0.28741786)"
96,"('adolescent', 0.34340423)","('depression', 0.33525205)","('depressive', 0.32709128)","('health', 0.32010213)","('adolescence', 0.3122558)","('wellbeing', 0.31036955)","('psychological', 0.286407)","('therapy', 0.28307742)","('distress', 0.27726024)","('childhood', 0.2684247)"
97,"('health', 0.38095063)","('stress', 0.3736601)","('wellbeing', 0.372329)","('workplace', 0.35562575)","('organisational', 0.30402306)","('employment', 0.29721838)","('employee', 0.28246483)","('occupational', 0.2822072)","('productivity', 0.2815245)","('unemployment', 0.2779289)"
98,"('africanism', 0.49037847)","('decolonisation', 0.4238826)","('coloniality', 0.40629297)","('decolonise', 0.3968479)","('colonialism', 0.39307877)","('apartheid', 0.3908012)","('racialising', 0.38771018)","('african', 0.37926388)","('africa', 0.34427214)","('racialised', 0.3372865)"
99,"('transplantation', 0.47802734)","('donor', 0.4619727)","('transplant', 0.44307083)","('donation', 0.3485831)","('donate', 0.325799)","('organ', 0.32373902)","('transfusion', 0.3186657)","('organox', 0.29546225)","('graft', 0.2799949)","('kidney', 0.2678083)"
100,"('judiciary', 0.39376622)","('judicial', 0.38326594)","('barrister', 0.3524928)","('tribunal', 0.34287518)","('court', 0.34147492)","('lawyer', 0.31648356)","('solicitor', 0.3100317)","('law', 0.29518712)","('justice', 0.29058188)","('proceeding', 0.28631118)"
101,"('dancer', 0.5163355)","('dance', 0.47760478)","('ballet', 0.43756944)","('choreography', 0.3693856)","('choreographer', 0.34408346)","('choreographic', 0.29531905)","('exercise', 0.28505245)","('movement', 0.27749366)","('physical', 0.27327478)","('performer', 0.24382678)"
