topic_id,0,1,2,3,4,5,6,7,8,9
9,"('parliament', 0.41603392)","('parliamentary', 0.36758733)","('irish', 0.34870493)","('ireland', 0.33891463)","('legislation', 0.33823848)","('referendum', 0.31455633)","('legislative', 0.31166804)","('scottish', 0.27258915)","('electoral', 0.25037107)","('brexit', 0.24927275)"
10,"('poet', 0.5015626)","('poetry', 0.47089124)","('poem', 0.39651942)","('literature', 0.36747134)","('writer', 0.34156603)","('literary', 0.33375835)","('poetic', 0.3285169)","('dylan', 0.27818257)","('wordsworth', 0.25827837)","('welsh', 0.22887042)"
11,"('councillor', 0.34634066)","('voter', 0.34470984)","('parliamentary', 0.33875293)","('candidate', 0.33079702)","('parliament', 0.31928056)","('partisan', 0.3173806)","('election', 0.31599677)","('electoral', 0.3151261)","('polling', 0.31130332)","('politician', 0.29619938)"
12,"('organisational', 0.40488413)","('enterprise', 0.30748165)","('corporate', 0.3071509)","('manage', 0.28191555)","('sustainability', 0.27965176)","('leadership', 0.26489896)","('accounting', 0.255591)","('employee', 0.2508899)","('strategic', 0.24985817)","('company', 0.24321932)"
13,"('neolithic', 0.46394593)","('archaeology', 0.46058354)","('archaeological', 0.43508375)","('excavation', 0.39571244)","('stonehenge', 0.38417757)","('archaeologist', 0.37712613)","('landscape', 0.3392704)","('prehistoric', 0.32785213)","('monument', 0.27640063)","('land', 0.26712623)"
14,"('urban', 0.34993988)","('mobility', 0.34180522)","('planning', 0.3310941)","('housing', 0.31798685)","('neighbourhood', 0.31377578)","('infrastructure', 0.3071283)","('building', 0.28587997)","('sustainable', 0.28396863)","('city', 0.27963614)","('environment', 0.23390585)"
15,"('hospital', 0.42624474)","('healthcare', 0.39320534)","('medical', 0.3516224)","('clinical', 0.32055795)","('patient', 0.3030672)","('telemedicine', 0.29162374)","('clinic', 0.28771538)","('clinician', 0.28760487)","('nurse', 0.27717128)","('medicine', 0.25574225)"
16,"('educator', 0.4615771)","('teacher', 0.4481901)","('teach', 0.39314783)","('curriculum', 0.38341802)","('classroom', 0.3777302)","('pedagogical', 0.37257022)","('pedagogy', 0.32175136)","('mentor', 0.31807828)","('educational', 0.31082314)","('learner', 0.31037396)"
17,"('healthcare', 0.37902015)","('carers', 0.35920465)","('hospice', 0.3495686)","('hospital', 0.3318652)","('medical', 0.31137154)","('clinical', 0.29476607)","('clinician', 0.2945054)","('patient', 0.29237786)","('health', 0.2629244)","('organisational', 0.2609541)"
18,"('banking', 0.38569307)","('finance', 0.3602256)","('macroeconomic', 0.33894008)","('bank', 0.3320755)","('liquidity', 0.3115991)","('macroprudential', 0.30752942)","('portfolio', 0.29031387)","('investor', 0.27680284)","('economist', 0.26578254)","('market', 0.25783193)"
19,"('remembrance', 0.43808055)","('soldier', 0.41655898)","('wartime', 0.35566503)","('commemoration', 0.34454304)","('wwii', 0.32498804)","('conflict', 0.29254323)","('war', 0.28689837)","('army', 0.26947066)","('wwi', 0.26214474)","('military', 0.2592813)"
20,"('antidepressant', 0.432903)","('psychiatric', 0.40552408)","('psychosis', 0.40322557)","('therapy', 0.3766011)","('depression', 0.37441558)","('psychiatrist', 0.34830958)","('clinical', 0.33854416)","('treatment', 0.33163127)","('therapist', 0.33085334)","('inpatient', 0.3256585)"
21,"('prisoner', 0.45142585)","('inmate', 0.44211912)","('prison', 0.43937173)","('rehabilitative', 0.3995916)","('parole', 0.387024)","('criminology', 0.37267214)","('probation', 0.36236468)","('confinement', 0.31434965)","('offender', 0.30595848)","('rehabilitation', 0.29592612)"
22,"('renewable', 0.41940856)","('energy', 0.3330053)","('environment', 0.30696577)","('sustainability', 0.30528128)","('electricity', 0.2989722)","('building', 0.2922035)","('sustainable', 0.28374347)","('heating', 0.2796222)","('housing', 0.27904555)","('environmental', 0.26099068)"
23,"('peacebuilding', 0.564088)","('peacekeeping', 0.45776182)","('peace', 0.40526497)","('ngo', 0.38631588)","('humanitarian', 0.3835454)","('reconciliation', 0.36197227)","('militarization', 0.31040743)","('peaceful', 0.3047156)","('unicef', 0.27163652)","('conflict', 0.264639)"
24,"('violence', 0.29917508)","('safeguard', 0.29628968)","('victim', 0.2884827)","('abuse', 0.2625445)","('domestic', 0.24203545)","('survivor', 0.24188037)","('rape', 0.236984)","('coercive', 0.22235501)","('lgbt', 0.21258393)","('perpetrator', 0.21020578)"
25,"('stroke', 0.46721724)","('rehabilitation', 0.27839506)","('thrombolysis', 0.26780653)","('thrombectomy', 0.24897096)","('tia', 0.22955456)","('disability', 0.22515836)","('neurological', 0.20983578)","('clinical', 0.20789556)","('ischaemic', 0.18599445)","('clot', 0.16567314)"
26,"('feminism', 0.41352886)","('suffragette', 0.39040732)","('feminist', 0.37957096)","('suffrage', 0.35470462)","('woman', 0.33800265)","('gender', 0.28768477)","('victorian', 0.27432793)","('female', 0.27334505)","('activism', 0.25960153)","('activist', 0.2584266)"
27,"('extremism', 0.4953224)","('islamophobia', 0.45906967)","('jihadist', 0.43170005)","('extremist', 0.4027799)","('muslimness', 0.40236938)","('antisemitism', 0.39303434)","('racism', 0.38927656)","('terrorism', 0.38591343)","('islam', 0.3854226)","('islamic', 0.3785183)"
28,"('dementia', 0.5566687)","('alzheimer', 0.45670658)","('cognitive', 0.2627024)","('carers', 0.26242223)","('amnesia', 0.24902104)","('care', 0.23187226)","('carer', 0.22404926)","('health', 0.20890024)","('volunteer', 0.1839797)","('living', 0.18127105)"
29,"('disaster', 0.4457272)","('resilience', 0.4259529)","('crisis', 0.34941787)","('humanitarian', 0.3295117)","('risk', 0.32453784)","('preparedness', 0.3231027)","('vulnerability', 0.30786467)","('emergency', 0.30492124)","('ngo', 0.30107197)","('tsunami', 0.28369856)"
30,"('welsh', 0.483285)","('gaelic', 0.4208669)","('irish', 0.35954916)","('corpus', 0.34894043)","('multilingual', 0.34314853)","('ulster', 0.33536148)","('linguistic', 0.3348191)","('scottish', 0.2947983)","('language', 0.2899866)","('speech', 0.2815372)"
31,"('psychiatric', 0.42274657)","('psychiatry', 0.4047127)","('psychotherapy', 0.36511457)","('therapy', 0.3457631)","('therapist', 0.34410793)","('psychiatrist', 0.3429796)","('depression', 0.3359878)","('psychosis', 0.317076)","('illness', 0.31455487)","('stigma', 0.31389812)"
32,"('hospice', 0.4587294)","('palliative', 0.36716127)","('clinical', 0.3471559)","('therapeutic', 0.33549535)","('patient', 0.32899278)","('medical', 0.31332558)","('medicine', 0.3013532)","('illness', 0.29984754)","('dementia', 0.29942578)","('literature', 0.29736775)"
33,"('clergy', 0.38684723)","('religion', 0.38609552)","('religious', 0.37843156)","('catholic', 0.37772238)","('belief', 0.37105817)","('congregation', 0.3709934)","('church', 0.36698902)","('theological', 0.3655079)","('theology', 0.36483914)","('christianity', 0.35923165)"
34,"('exercise', 0.35670033)","('smarthealth', 0.3150943)","('rehabilitation', 0.29704192)","('diabetes', 0.28851712)","('cardiovascular', 0.28132796)","('health', 0.280825)","('sedentary', 0.2563234)","('insulin', 0.24471457)","('obesity', 0.23766652)","('clinical', 0.22062422)"
35,"('merger', 0.42896414)","('merge', 0.30154455)","('regulatory', 0.294572)","('market', 0.27800214)","('competition', 0.24255392)","('innovation', 0.22401969)","('regulation', 0.20853423)","('consumer', 0.20576814)","('firm', 0.19597505)","('pricing', 0.17070955)"
36,"('literacy', 0.49183983)","('reader', 0.35572177)","('reading', 0.35458326)","('dyslexia', 0.3402391)","('comprehension', 0.30932996)","('cognitive', 0.30299845)","('read', 0.25823486)","('educational', 0.25032333)","('curriculum', 0.24477613)","('educator', 0.23030071)"
37,"('disability', 0.5252577)","('impairment', 0.37232703)","('accessibility', 0.3249002)","('accessible', 0.3023858)","('disabled', 0.30124944)","('inclusive', 0.2702307)","('legislation', 0.24462661)","('deprivation', 0.2249995)","('advocacy', 0.20986104)","('health', 0.20668806)"
38,"('irish', 0.4948035)","('ulster', 0.4698489)","('ireland', 0.38963285)","('dublin', 0.38830906)","('belfast', 0.34339553)","('unionist', 0.3358931)","('loyalist', 0.28265)","('brien', 0.26375958)","('protestant', 0.26034126)","('diaspora', 0.22979301)"
39,"('postgraduate', 0.36420023)","('vocational', 0.3497709)","('qualification', 0.3442716)","('applicant', 0.34145778)","('admission', 0.3411715)","('apprenticeship', 0.3402698)","('participation', 0.31818748)","('multilevel', 0.3040506)","('student', 0.2945474)","('undergraduate', 0.28345084)"
40,"('recruitment', 0.3709999)","('leadership', 0.32832223)","('diversity', 0.31643677)","('gender', 0.3138228)","('discrimination', 0.29203433)","('female', 0.27994812)","('leader', 0.26833794)","('senior', 0.26069087)","('woman', 0.24991436)","('board', 0.24428143)"
41,"('nutrition', 0.41030443)","('food', 0.39695215)","('meal', 0.39418596)","('diet', 0.35550666)","('hunger', 0.34659216)","('vegetable', 0.32347196)","('agriculture', 0.32120764)","('catering', 0.31811097)","('eat', 0.29666287)","('kitchen', 0.2962157)"
42,"('microfinance', 0.45961607)","('finance', 0.34583753)","('accounting', 0.31731066)","('enterprise', 0.31597307)","('investor', 0.27933997)","('financing', 0.27583522)","('entrepreneurial', 0.27345127)","('investment', 0.26369017)","('equity', 0.26071697)","('loan', 0.2568562)"
43,"('african', 0.34898713)","('racial', 0.32964063)","('slavery', 0.32228088)","('racism', 0.30106837)","('race', 0.2891237)","('ethnicity', 0.28485382)","('black', 0.27973986)","('slave', 0.27700937)","('curator', 0.27669385)","('literature', 0.2687698)"
44,"('theatre', 0.5205121)","('theatrical', 0.44655803)","('audience', 0.39216954)","('stage', 0.39023644)","('perform', 0.38555118)","('playwright', 0.37485224)","('rehearsal', 0.30378374)","('translator', 0.25707367)","('dramatic', 0.25136322)","('act', 0.24543235)"
45,"('music', 0.45228618)","('musician', 0.43206236)","('musical', 0.4107878)","('instrument', 0.3470959)","('conservatoire', 0.32967216)","('composer', 0.32298476)","('orchestra', 0.322086)","('audiologists', 0.29925454)","('composition', 0.28244966)","('acoustic', 0.25264513)"
46,"('neonatal', 0.4663502)","('postpartum', 0.45506507)","('maternity', 0.41126537)","('neurodevelopmental', 0.40826762)","('infant', 0.40644786)","('maternal', 0.39639103)","('newborn', 0.39403325)","('childbirth', 0.38389117)","('perinatal', 0.38232154)","('pregnancy', 0.34757543)"
47,"('indigenous', 0.4632332)","('aboriginal', 0.3967299)","('ngo', 0.3819698)","('tribunal', 0.30128998)","('land', 0.25953338)","('legislation', 0.24900106)","('icca', 0.24843442)","('kampala', 0.24513876)","('participatory', 0.24144986)","('settlement', 0.23749536)"
48,"('holocaust', 0.47935522)","('genocide', 0.4536829)","('rwanda', 0.42796284)","('rwandan', 0.40511474)","('commemoration', 0.30086422)","('nazi', 0.25850558)","('legacy', 0.25199613)","('memorial', 0.24906516)","('persecution', 0.24530093)","('genocidal', 0.20467257)"
49,"('homelessness', 0.5227705)","('homeless', 0.5125831)","('housing', 0.42668295)","('shelter', 0.38723543)","('residential', 0.3413693)","('tenancy', 0.3263495)","('dwelling', 0.3049115)","('rent', 0.29718608)","('accommodation', 0.28871876)","('neighbourhood', 0.28667128)"
50,"('manufacturing', 0.32737017)","('production', 0.30191994)","('innovate', 0.28467226)","('automotive', 0.275133)","('company', 0.26650998)","('firm', 0.266462)","('strategic', 0.25053954)","('engineering', 0.2487526)","('innovation', 0.24839452)","('manufacturer', 0.22979352)"
51,"('theologian', 0.39166966)","('gospel', 0.3867913)","('christian', 0.37204722)","('theological', 0.36880118)","('christianity', 0.36675486)","('theology', 0.34850484)","('clergy', 0.34278125)","('scripture', 0.32875514)","('church', 0.32019043)","('roman', 0.31154108)"
52,"('slavery', 0.48226702)","('slave', 0.41109383)","('enslave', 0.21758328)","('balch', 0.20896962)","('wilberforce', 0.18943174)","('labour', 0.16921976)","('exploitation', 0.16095898)","('modern', 0.1608134)","('bale', 0.15343386)","('lb', 0.15325366)"
53,"('digital', 0.32671443)","('consumer', 0.2309415)","('inclusion', 0.21857223)","('service', 0.21604936)","('audience', 0.21393579)","('anthropology', 0.2109366)","('access', 0.20070511)","('exclusion', 0.1798547)","('content', 0.17657602)","('audiovisual', 0.17534469)"
54,"('healthcare', 0.4323365)","('health', 0.38564178)","('pandemic', 0.36873415)","('ebola', 0.31713605)","('medical', 0.3101874)","('medicine', 0.27983782)","('zika', 0.26827773)","('covid', 0.26582885)","('lmics', 0.24905911)","('leone', 0.24703658)"
55,"('shakespearean', 0.5494793)","('shakespeare', 0.5336418)","('hamlet', 0.37172008)","('theatre', 0.31337392)","('stratford', 0.2978982)","('macbeth', 0.27268535)","('audience', 0.2575689)","('performer', 0.24947704)","('theatrical', 0.22651029)","('actor', 0.22580655)"
56,"('constabulary', 0.49483675)","('constable', 0.43056327)","('officer', 0.41051137)","('police', 0.3626102)","('conduct', 0.24090311)","('recruit', 0.23953146)","('ethic', 0.21709529)","('agency', 0.21225)","('volunteer', 0.20936482)","('improvement', 0.20259401)"
57,"('theatre', 0.44662988)","('audience', 0.369529)","('participate', 0.36878484)","('participation', 0.36388618)","('stage', 0.34287894)","('participatory', 0.3351972)","('perform', 0.30740994)","('artistic', 0.2918929)","('art', 0.25330532)","('venue', 0.23253073)"
58,"('autism', 0.5929965)","('autistic', 0.4843327)","('autistica', 0.45166382)","('disability', 0.39204788)","('adhd', 0.32282764)","('clinical', 0.2617085)","('disorder', 0.25721642)","('diagnosis', 0.23502767)","('therapy', 0.23380218)","('inclusive', 0.22325002)"
59,"('soldier', 0.44649717)","('regiment', 0.43772393)","('military', 0.40182585)","('army', 0.37529266)","('civilian', 0.3608523)","('combat', 0.34506333)","('veteran', 0.3225165)","('combatant', 0.3159117)","('navy', 0.3019049)","('wartime', 0.29919496)"
60,"('clinical', 0.28946894)","('pharmaceutical', 0.27622715)","('chemotherapy', 0.27122986)","('treatment', 0.2685653)","('fda', 0.25486505)","('gene', 0.23997942)","('retinal', 0.23916328)","('retinitis', 0.22233024)","('clinician', 0.21694791)","('medical', 0.21289545)"
61,"('delgado', 0.33550417)","('franco', 0.3198716)","('chilean', 0.30372477)","('spanish', 0.3007766)","('spain', 0.29539132)","('refugee', 0.2835314)","('latin', 0.27852625)","('exile', 0.26935586)","('dictatorship', 0.2678837)","('regime', 0.26470292)"
62,"('intelligence', 0.31085065)","('interrogation', 0.30406815)","('intelligibility', 0.29948902)","('agency', 0.24217781)","('spy', 0.21810992)","('oversight', 0.2151099)","('superintelligence', 0.20493814)","('ethic', 0.19488215)","('information', 0.18991598)","('moran', 0.18241641)"
63,"('health', 0.31200957)","('wellbeing', 0.26864615)","('youth', 0.26598755)","('adolescent', 0.2558677)","('childhood', 0.25039953)","('psychological', 0.24523418)","('anxiety', 0.23518157)","('mental', 0.2339593)","('child', 0.23367095)","('adulthood', 0.2256445)"
64,"('taxation', 0.4271403)","('tax', 0.41729033)","('income', 0.33778858)","('taxpayer', 0.31364924)","('fiscal', 0.3102207)","('revenue', 0.20753968)","('federal', 0.20407629)","('welfare', 0.1933032)","('compliance', 0.1905827)","('reform', 0.1841282)"
65,"('lending', 0.43305874)","('borrowing', 0.41320723)","('borrower', 0.40597132)","('loan', 0.40188685)","('borrow', 0.4018472)","('debt', 0.39744633)","('lender', 0.35883248)","('credit', 0.34215873)","('repay', 0.33775645)","('repayment', 0.32987106)"
66,"('fitness', 0.4435524)","('health', 0.38103276)","('obesity', 0.32438523)","('healthy', 0.3115787)","('unhealthy', 0.28724086)","('schoolchildren', 0.28390908)","('youth', 0.27408808)","('adolescent', 0.26665315)","('physical', 0.25654858)","('childhood', 0.24945322)"
67,"('veganism', 0.40634227)","('wildlife', 0.405455)","('biodiversity', 0.40005898)","('nature', 0.36102045)","('ethic', 0.35512808)","('environmental', 0.3517487)","('vegan', 0.3327339)","('environment', 0.31780747)","('conservation', 0.31423458)","('creaturekind', 0.31008863)"
68,"('literature', 0.45715612)","('literary', 0.38942713)","('literacy', 0.3828922)","('writer', 0.38232723)","('reader', 0.3431818)","('reading', 0.32108206)","('poetry', 0.29165137)","('shakespeare', 0.28373694)","('author', 0.25026262)","('read', 0.2465243)"
69,"('headteacher', 0.3810852)","('classroom', 0.36130863)","('educational', 0.34701645)","('curriculum', 0.31145078)","('student', 0.2923248)","('achievement', 0.28159237)","('school', 0.2813434)","('educationally', 0.26960766)","('pupil', 0.26739916)","('attainment', 0.25740504)"
70,"('decolonisation', 0.34574598)","('organisational', 0.33359593)","('decolonise', 0.31889528)","('leadership', 0.29908442)","('politically', 0.28334045)","('governance', 0.27951896)","('institutional', 0.2750791)","('parliamentary', 0.26329774)","('political', 0.26038876)","('labour', 0.25979078)"
71,"('lgbtq', 0.5958819)","('lgbt', 0.5839439)","('queer', 0.5284978)","('sexuality', 0.44917887)","('lesbian', 0.40563098)","('homosexuality', 0.3891409)","('sexology', 0.36867344)","('trans', 0.32548183)","('gay', 0.31141782)","('gender', 0.3042229)"
72,"('humanitarian', 0.4206996)","('palestinian', 0.4142128)","('sudan', 0.4134575)","('palestine', 0.39638335)","('sudanese', 0.36676973)","('syria', 0.3521186)","('syrian', 0.3503111)","('israeli', 0.34191298)","('diaspora', 0.33843452)","('arab', 0.33024752)"
73,"('prostitution', 0.40577477)","('sexuality', 0.31356663)","('sex', 0.30812076)","('hiv', 0.29673445)","('lgbt', 0.296516)","('gender', 0.28951246)","('sexual', 0.28840214)","('outreach', 0.26875198)","('stigma', 0.26385266)","('worker', 0.2613817)"
74,"('cognition', 0.43789542)","('cognitive', 0.37929788)","('freud', 0.34846786)","('brain', 0.3333037)","('psychoanalysis', 0.2875318)","('neural', 0.28647804)","('amnesia', 0.27730483)","('mental', 0.2714168)","('mind', 0.23205405)","('memory', 0.2135689)"
75,"('lgbtq', 0.6558125)","('lgbt', 0.62638545)","('lgbtqi', 0.58138615)","('lgbtqia', 0.5647832)","('queer', 0.51370806)","('transgender', 0.43685213)","('homophobia', 0.4110794)","('lesbian', 0.40779287)","('sexuality', 0.40647995)","('gay', 0.33044875)"
76,"('disinformation', 0.32248324)","('political', 0.3118728)","('campaign', 0.2706976)","('parliament', 0.26071566)","('coalition', 0.25833827)","('information', 0.24976532)","('ngo', 0.2457133)","('viral', 0.24443424)","('misinformation', 0.24378324)","('charter', 0.2429283)"
77,"('fijian', 0.4523572)","('fiji', 0.41241425)","('indigenous', 0.40074772)","('curatorial', 0.35033292)","('museum', 0.34340173)","('anthropology', 0.32567942)","('oceania', 0.31948495)","('ethnographic', 0.31749257)","('curator', 0.31413466)","('archaeology', 0.3141032)"
78,"('medieval', 0.47422853)","('reformation', 0.4195916)","('protestant', 0.32027185)","('saxon', 0.31986946)","('literature', 0.29469877)","('arthurian', 0.2807225)","('luther', 0.26885143)","('century', 0.26619598)","('norse', 0.26255327)","('manuscript', 0.26251906)"
79,"('procurement', 0.4510036)","('logistics', 0.42465505)","('inventory', 0.3991028)","('demand', 0.31825373)","('supplier', 0.30747706)","('strategic', 0.2916949)","('contractor', 0.2781725)","('manufacturing', 0.26495615)","('production', 0.26165304)","('supply', 0.25822124)"
